,PlayerName,Last30,Last7
0,Dosedel S.,0,0
1,Clement A.,0,0
2,Escude N.,0,0
3,Knippschild J.,0,0
4,Fromberg R.,0,0
5,Arthurs W.,0,0
6,Grosjean S.,0,0
7,Balcells J.,0,0
8,Hewitt L.,0,0
9,Tebbutt M.,0,0
10,Martin A.,0,0
11,Draper S.,0,0
12,Petrovic D.,0,0
13,Pozzi G.,0,0
14,Stoltenberg J.,0,0
15,Goldstein P.,0,0
16,Enqvist T.,0,0
17,Lisnard J.,0,0
18,Sekulov J.,0,0
19,Norman M.,0,0
20,Vinck C.,0,0
21,Henman T.,0,0
22,Kumar S.,0,0
23,Behrend T.,0,0
24,Rochus C.,0,0
25,Delgado J.,0,0
26,Spottl M.,0,0
27,Hantschk M.,0,0
28,Kroslak J.,0,0
29,Ketola T.,0,0
30,Zib T.,0,0
31,Paes L.,0,0
32,Ram A.,0,0
33,Sanguinetti D.,0,0
34,Kilderry P.,0,0
35,Tabara M.,0,0
36,Ishii Y.,0,0
37,Vinciguerra A.,0,0
38,Agenor R.,0,0
39,Jonsson F.,0,0
40,Vanek J.,0,0
41,Manta L.,0,0
42,Golmard J.,0,0
43,Pioline C.,0,0
44,Damm M.,0,0
45,Bastl G.,0,0
46,Al-Alawi S.K.,0,0
47,Caratti C.,0,0
48,Arazi H.,0,0
49,El Aynaoui Y.,0,0
50,Luxa P.,0,0
51,Kiefer N.,0,0
52,Puerta M.,0,0
53,Santoro F.,0,0
54,Diaz J.,0,0
55,Schuettler R.,0,0
56,Siemerink J.,0,0
57,Tillstrom M.,0,0
58,Vicente F.,0,0
59,Gaudio G.,0,0
60,Marin J.A.,0,0
61,Squillari F.,0,0
62,Cherkasov A.,0,0
63,Schalken S.,0,0
64,Mirnyi M.,0,0
65,Chang M.,0,0
66,Federer R.,0,0
67,Gambill J.M.,0,0
68,Sargsian S.,0,0
69,Gustafsson M.,0,0
70,Tarango J.,0,0
71,Johansson T.,0,0
72,Berasategui A.,0,0
73,Bjorkman J.,0,0
74,Rosset M.,0,0
75,Ivanisevic G.,0,0
76,Sell M.,0,0
77,Woodruff C.,0,0
78,Ferrero J.C.,0,0
79,Novak J.,0,0
80,Kuerten G.,0,0
81,Hrbaty D.,0,0
82,Costa A.,0,0
83,Koubek S.,0,0
84,Lapentti N.,0,0
85,Safin M.,0,0
86,Martin T.,0,0
87,Vacek D.,0,0
88,Spadea V.,0,0
89,Corretja A.,0,0
90,Ilie A.,0,0
91,Voinea A.,0,0
92,Ljubicic I.,0,0
93,Alami K.,0,0
94,Alonso J.,0,0
95,Black W.,0,0
96,Boutter J.,0,0
97,Dupuis A.,0,0
98,Parmar A.,0,0
99,Ferreira W.,0,0
100,Motomura G.,0,0
101,Haas T.,0,0
102,Karbacher B.,0,0
103,Kafelnikov Y.,0,0
104,Canas G.,0,0
105,Medvedev A.,0,0
106,Llodra M.,0,0
107,Black B.,0,0
108,Mamiit C.,0,0
109,Philippoussis M.,0,0
110,O'Brien A.,0,0
111,Sampras P.,0,0
112,Blanco G.,0,0
113,Sluiter R.,0,0
114,Sirianni J.,0,0
115,Srichaphan P.,0,0
116,Tieleman L.,0,0
117,Lareau S.,0,0
118,Ullyett K.,0,0
119,Stanoytchev O.,0,0
120,Woodbridge T.,0,0
121,Mantilla F.,0,0
122,Agassi A.,0,0
123,Hill M.,0,0
124,Portas A.,0,0
125,Burgsmuller L.,0,0
126,Gross O.,0,0
127,Prinosil D.,0,0
128,Pavel A.,0,0
129,Raoux G.,0,0
130,Courier J.,0,0
131,Salzenstein J.,0,0
132,Gimelstob J.,0,0
133,Blake J.,0,0
134,Gumy H.,0,0
135,Rodriguez M.,0,0
136,Liukko V.,0,0
137,Woodforde M.,0,0
138,Massu N.,0,0
139,Larsson M.,0,0
140,MacPhie B.,0,0
141,Jensen L.,0,0
142,Pretzsch A.,0,0
143,Popp A.,0,0
144,Reneberg R.,0,0
145,Sa A.,0,0
146,Dewulf F.,0,0
147,Kucera K.,0,0
148,Wessels P.,0,0
149,Rusedski G.,0,0
150,Saulnier C.,0,0
151,Zabaleta M.,0,0
152,Chela J.I.,0,0
153,Etlis G.,0,0
154,Bruguera S.,0,0
155,Viloca J.A.,0,0
156,di Pasquale A.,0,0
157,Heuberger I.,0,0
158,Bryan M.,0,0
159,Clavet F.,0,0
160,Stark J.,0,0
161,Hipfl M.,0,0
162,van Lottum J.,0,0
163,Roddick A.,0,0
164,Rafter P.,0,0
165,Malisse X.,0,0
166,Calatrava A.,0,0
167,Calleri A.,0,0
168,Ulihrach B.,0,0
169,Alvarez E.,0,0
170,Hood M.,0,0
171,Gonzalez P.,0,0
172,Hadad M.,0,0
173,Prieto S.,0,0
174,Ondruska M.,0,0
175,Meligeni F.,0,0
176,Moya C.,0,0
177,Rios M.,0,0
178,Dent T.,0,0
179,Nalbandian D.,0,0
180,Ruud C.,2,0
181,Kratochvil M.,0,0
182,Fish M.,0,0
183,Kim K.,0,0
184,Harper-Griffith L.,0,0
185,Huet S.,0,0
186,Taino E.,0,0
187,Stoliarov A.,0,0
188,Lopez-Moron A.,0,0
189,Willems R.,0,0
190,Guardiola T.,0,0
191,Coutelot N.,0,0
192,Mota B.,0,0
193,Marques N.,0,0
194,Burrieza O.,0,0
195,Lopez F.,0,0
196,Gaudenzi A.,0,0
197,Krajicek R.,0,0
198,Navarro S.,0,0
199,Puentes G.,0,0
200,Coria G.,0,0
201,Browne F.,0,0
202,Delgado R.,0,0
203,Russell M.,0,0
204,Gonzalez F.,0,0
205,Goellner M.K.,0,0
206,Kohlmann M.,0,0
207,Humphries S.,0,0
208,Giner J.,0,0
209,Charpentier M.,0,0
210,Eschauer W.,0,0
211,Mahut N.,0,0
212,Serrano O.,0,0
213,Savolt A.,0,0
214,Trifu G.,0,0
215,Bryan B.,0,0
216,Cowan B.,0,0
217,Wheaton D.,0,0
218,Nestor D.,0,0
219,Lee M.,0,0
220,Landsberg J.,0,0
221,Boruszewski J.,0,0
222,van Scheppingen D.,0,0
223,Youzhny M.,0,0
224,Gaudi I.,0,0
225,Bower J.,0,0
226,Levy H.,0,0
227,Rochus O.,0,0
228,Voltchkov V.,0,0
229,Timfjord N.,0,0
230,Fleischfresser T.,0,0
231,Thomann N.,0,0
232,Godwin N.,0,0
233,Morrison J.,0,0
234,Garcia A.,0,0
235,Kempes E.,0,0
236,Filippini M.,0,0
237,Roitman S.,0,0
238,Davydenko N.,0,0
239,Hernych J.,0,0
240,Elsner D.,0,0
241,Zovko L.,0,0
242,Vajda I.,0,0
243,Sanchez D.,0,0
244,Martelli M.,0,0
245,Schranz W.,0,0
246,Carretero R.,0,0
247,Moretti H.,0,0
248,Fasching A.,0,0
249,Luzzi F.,0,0
250,Cabello F.,0,0
251,Costa F.,0,0
252,Mathieu P.H.,0,0
253,Roux L.,0,0
254,Malcor O.,0,0
255,Larose S.,0,0
256,King P.,0,0
257,Washington M.,0,0
258,Caldwell D.,0,0
259,Capalik K.,0,0
260,Kim A.,0,0
261,Kralert P.,0,0
262,Lee H.T.,0,0
263,Moldovan I.,0,0
264,Sabau R.,0,0
265,Pescariu D.,0,0
266,Erlich J.,0,0
267,Nargiso D.,0,0
268,Tarallo S.,0,0
269,Tong M.,0,0
270,Galimberti G.,0,0
271,Flygt K.,0,0
272,Iwabuchi S.,0,0
273,Suzuki T.,0,0
274,Onoda M.,0,0
275,Friedl L.,0,0
276,Zhu B.Q.,0,0
277,Robredo T.,0,0
278,Pless K.,0,0
279,Phau B.,0,0
280,Bachelot J.F,0,0
281,Palmer J.,0,0
282,Childs L.,0,0
283,Furlan R.,0,0
284,Froberg J.,0,0
285,Sarstrand M.,0,0
286,Ortegren J.,0,0
287,Jones A.,0,0
288,Bhupathi M.,0,0
289,Weiner G.,0,0
290,Schukin Y.,0,0
291,Fukarek O.,0,0
292,Horna L.,0,0
293,Simoni A.,0,0
294,Tobon M.,0,0
295,Hirigoyen I.,0,0
296,Behr N.,0,0
297,Settergren J.,0,0
298,Arquez P.,0,0
299,Acasuso J.,0,0
300,Tursunov D.,0,0
301,Hernandez A.,0,0
302,Eagle J.,0,0
303,Saretta F.,0,0
304,Vemic D.,0,0
305,Ginepri R.,0,0
306,Belal C.,0,0
307,Vacek J.,0,0
308,Couto E.,0,0
309,Sousa T.,0,0
310,Montanes A.,0,0
311,Labadze I.,0,0
312,Wassen R.,0,0
313,Melo D.,0,0
314,Traykov I.,0,0
315,Andersen J.F.,0,0
316,Galvani S.,0,0
317,Kauffmann C.,0,0
318,Okun N.,0,0
319,Carlsen K.,0,0
320,Allegro Y.,0,0
321,Elseneer G.,0,0
322,Hilton M.,0,0
323,Yoon Y.,0,0
324,Knowle J.,0,0
325,Vlasov D.,0,0
326,Radic M.,0,0
327,Norman D.,0,0
328,Mutis O.,0,0
329,Lopez M.,0,0
330,Herm-Zahlava J.,0,0
331,Bozic I.,0,0
332,Kutsenko V.,0,0
333,Schiessling T.,0,0
334,Marach O.,0,0
335,Armando H.,0,0
336,Pfeiffer K.,0,0
337,Stepanek R.,0,0
338,Fleishman Z.,0,0
339,Harsanyi P.,0,0
340,Joyce M.,0,0
341,Peya A.,0,0
342,Bogomolov Jr.A.,0,0
343,Brasington J.,0,0
344,Ramirez Hidalgo R.,0,0
345,Alves T.,0,0
346,Mello R.,0,0
347,Oncins J.,0,0
348,Ogorodov O.,0,0
349,Karlovic I.,0,0
350,Jiang S.,0,0
351,Wang Y.,0,0
352,Terachi T.,0,0
353,Hui J.,0,0
354,Garcia-Sintes J.,0,0
355,Volandri F.,0,0
356,Zimonjic N.,0,0
357,Kondo H.,0,0
358,Thomas J.,0,0
359,Udomchoke D.,0,0
360,Benneteau J.,0,0
361,Melzer J.,0,0
362,Elgin M.,0,0
363,Nieminen J.,0,0
364,Soderling R.,0,0
365,Dupre T.,0,0
366,Reid T.,0,0
367,Larkham T.,0,0
368,Patience O.,0,0
369,Carraz G.,0,0
370,Ascione T.,0,0
371,Silva J.,0,0
372,Massa E.,0,0
373,Bahrouzyan O.,0,0
374,Mazarakis V.,0,0
375,Verkerk M.,0,0
376,Ancic M.,0,0
377,El Aarej M.,0,0
378,Matias N.,0,0
379,Ferrer D.,0,0
380,Gasquet R.,0,0
381,Krajan Z.,0,0
382,Marin L.,0,0
383,Nadal-Parera R.,0,0
384,Kohlschreiber P.,0,0
385,de Chaunac S.,0,0
386,Hadad A.,0,0
387,Perez D.,0,0
388,Vassallo-Arguello M.,0,0
389,Miranda I.,0,0
390,Dreekmann H.,0,0
391,Bogdanovic A.,0,0
392,Moodie W.,0,0
393,Muller G.,0,0
394,Ivanov-Smolensky K.,0,0
395,Cadart R.,0,0
396,Mackin A.,0,0
397,Waske A.,0,0
398,Vahaly B.,0,0
399,Prpic F.,0,0
400,Fraile G.,0,0
401,Hanescu V.,0,0
402,Todero N.,0,0
403,Blake T.,0,0
404,Ellwood B.,0,0
405,Dancevic F.,0,0
406,Agaev E.,0,0
407,Boeker M.,0,0
408,Saoudi S.,0,0
409,Kunitcin I.,0,0
410,Craca M.,0,0
411,Abel M.,0,0
412,Shvec A.,0,0
413,Johansson J.,0,0
414,Beck K.,0,0
415,Vliegen K.,0,0
416,Bopanna R.,0,0
417,Lisnard J.R.,0,0
418,Varlet J.,0,0
419,Amritraj P.,0,0
420,Van Lottum J.,0,0
421,Rea S.,0,0
422,Luczak P.,0,0
423,Crabb J.,0,0
424,Bogomolov Jr. A.,0,0
425,Gambill J. M.,0,0
426,Gamonal H.,0,0
427,Peralta J.,0,0
428,Daniel M.,0,0
429,Prodon E.,0,0
430,Baker B.,0,0
431,Marin J.A,0,0
432,Di Pasquale A.,0,0
433,Kendrick R.,0,0
434,Gooding J.,0,0
435,Lapentti G.,0,0
436,Verdasco F.,0,0
437,Tahiri M.,0,0
438,Lopes H.,0,0
439,Nadal R.,0,0
440,Cermak F.,0,0
441,Garcia-Lopez G.,0,0
442,Kunitsyn I.,0,0
443,Mathieu P.,0,0
444,Schuettler P.,0,0
445,Scherrer J.C.,0,0
446,de Voest R.,0,0
447,Moser F.,0,0
448,Hemmes F.,0,0
449,Petzschner P.,0,0
450,Baccanello P.,0,0
451,Mertinak M.,0,0
452,Bloomfield R.,0,0
453,Niemeyer F.,0,0
454,Rehnquist B.,0,0
455,Lammer M.,0,0
456,Guccione C.,0,0
457,Hernandez O.,0,0
458,Levinsky J.,0,0
459,Wawrinka S.,0,0
460,Starace P.,0,0
461,Levine I.,0,0
462,Behrmann M.,0,0
463,Reynolds B.,0,0
464,Delic A.,0,0
465,Ayala D.,0,0
466,Neumuller I.,0,0
467,Vik R.,0,0
468,Koellerer D.,0,0
469,Karanusic R.,0,0
470,Tuksar S.,0,0
471,Yim R.,0,0
472,Golovanov D.,0,0
473,Matkowski M.,0,0
474,Dabrowski B.,0,0
475,MacLagan M.,0,0
476,Youzhny A.,0,0
477,Ramirez-Hidalgo R.,0,0
478,Berdych T.,0,0
479,Capdeville P.,0,0
480,Moraru G.,0,0
481,Chiudinelli M.,0,0
482,Ratiwatana S.,0,0
483,di Mauro A.,0,0
484,Veronelli D.,0,0
485,Tenconi T.,0,0
486,Andreev I.,0,0
487,Aldi F.,0,0
488,Almagro N.,0,0
489,Iwami T.,0,0
490,Scherrer J.,0,0
491,Ferrero J.,0,0
492,Mankad H.,0,0
493,Rastogi K.,0,0
494,Khalfan S.,0,0
495,Kucera V.,0,0
496,Bogomolov A.,0,0
497,Santopadre V.,0,0
498,Seppi A.,0,0
499,Bracciali D.,0,0
500,Bohli S.,0,0
501,Hippensteel K.,0,0
502,Monaco J.,0,0
503,Cakl T.,0,0
504,Mayer F.,0,0
505,Gallardo M.,0,0
506,Dell'Acqua M.,0,0
507,Marcaccio G.,0,0
508,Tavares L.,0,0
509,Robert S.,0,0
510,Devilder N.,0,0
511,Pashanski B.,0,0
512,Kindlmann D.,0,0
513,Pescosolido S.,0,0
514,Vagnozzi S.,0,0
515,Ventura S.,0,0
516,Serra F.,0,0
517,Jeanpierre J.,0,0
518,Tipsarevic J.,0,0
519,Haehnel J.,0,0
520,Falla A.,0,0
521,Marray J.,0,0
522,Flanagan I.,0,0
523,Ancic I.,0,0
524,Fitz S.,0,0
525,Navarro-Pastor I.,0,0
526,Lu Y.H.,0,0
527,Hellstrom M.,0,0
528,Gabashvili T.,0,0
529,Verdasco M.,0,0
530,Eleskovic E.,0,0
531,van Gemerden M.,0,0
532,Przysiezny M.,0,0
533,Cook L.,0,0
534,Guzman J.P.,0,0
535,Beck A.,0,0
536,Ram R.,0,0
537,Ager J.,0,0
538,Minar I.,0,0
539,Djokovic N.,1,0
540,Urban F.,0,0
541,Kubot L.,0,0
542,Baghdatis M.,0,0
543,Jenkins S.,0,0
544,Benneteau A.,0,0
545,Odesnik W.,0,0
546,Healey N.,0,0
547,Tsonga J.W.,0,0
548,Lu H.,0,0
549,Ionita V.,0,0
550,Bohane A.,0,0
551,Widom T.,0,0
552,Gimeno-Traver D.,0,0
553,Zeng S.X.,0,0
554,Roger-Vasselin E.,0,0
555,Simon G.,0,0
556,Gicquel M.,0,0
557,Monfils G.,4,0
558,Stakhovsky S.,0,0
559,Ryderstedt M.,0,0
560,Nielsen M.,0,0
561,Bourgeois L.,0,0
562,Kimmich M.,0,0
563,Nunez E.,0,0
564,Sun P.,0,0
565,Vico U.,0,0
566,Parada F.,0,0
567,Wang Y.T.,0,0
568,Dailey Z.,0,0
569,Minar J.,0,0
570,Tecau H.,0,0
571,Evans B.,0,0
572,Berrer M.,0,0
573,Machado R.,0,0
574,Sela D.,0,0
575,Dlouhy L.,0,0
576,Murray A.,0,0
577,Klein T.,0,0
578,Goodall J.,0,0
579,Sherwood D.,0,0
580,Summerer T.,0,0
581,Oudsema S.,0,0
582,Wilson B.,0,0
583,Mergea F.,0,0
584,Korteling S.,0,0
585,Lu Y.,0,0
586,Brzezicki J.P.,0,0
587,Thron A.,0,0
588,Bozoljac I.,0,0
589,Fyrstenberg M.,0,0
590,Chadaj A.,0,0
591,Smeets R.,0,0
592,Clayton A.,0,0
593,Bester P.,0,0
594,Young D.,0,0
595,Gregorc L.,0,0
596,Matsui T.,0,0
597,Wang Y. Jr,0,0
598,Gremelmayr D.,0,0
599,Chen T.,0,0
600,Do M.Q.,0,0
601,Greul S.,0,0
602,Naso G.,0,0
603,Sanchez de Luna J.A.,0,0
604,Fognini F.,0,0
605,Ittogi T.,0,0
606,Soeda G.,0,0
607,Ledovskikh M.,0,0
608,Davletshin V.,0,0
609,Junaid R.,0,0
610,King-Turner D.,0,0
611,Berlocq C.,0,0
612,Snobel P.,0,0
613,Faurel J.C.,0,0
614,Del Potro J.M.,0,0
615,Aguilar J.,0,0
616,Cuadrado C.,0,0
617,Cilic M.,3,0
618,Korolev E.,0,0
619,Querry S.,0,0
620,Rettenmaier T.,0,0
621,Warburg S.,0,0
622,Ghem A.,0,0
623,Van der Dium A.,0,0
624,Gallardo Valles M.,0,0
625,Kuznetsov A.,0,0
626,Burniol G.,0,0
627,Balleret B.,0,0
628,Klec I.,0,0
629,Salva B.,0,0
630,Ouahab L.,0,0
631,Peric T.,0,0
632,Gil F.,0,0
633,Chela J.,0,0
634,Popp T.,0,0
635,Hartfield D.,0,0
636,Chardy J.,0,0
637,Montcourt M.,0,0
638,Baker J.,0,0
639,Haase R.,0,0
640,Qureshi A.,0,0
641,Zverev M.,0,0
642,Becker B.,0,0
643,Al Ghareeb M.,0,0
644,Kutac R.,0,0
645,Whitehouse W.,0,0
646,Sijsling I.,0,0
647,Darcis S.,0,0
648,De Bakker T.,0,0
649,Gonzalez S.,0,0
650,Querrey S.,0,0
651,Rieschick S.,0,0
652,Junqueira D.,0,0
653,Patriarca D.,0,0
654,Sandbichler A.,0,0
655,Azzaro L.,0,0
656,Haider-Mauer A.,0,0
657,Cipolla F.,0,0
658,Ianni S.,0,0
659,Sweeting R.,0,0
660,Stoppini A.,0,0
661,Polansky P.,0,0
662,Hajek J.,0,0
663,Simmonds P.,0,0
664,Dolgopolov A.,0,0
665,Crivoi V.,0,0
666,Economidis K.,0,0
667, Hajek J.,0,0
668,Clemens T.,0,0
669,Chaen T.,0,0
670,Troicki V.,0,0
671,Istomin D.,0,0
672,Fish A.,0,0
673,Eitzinger R.,0,0
674,Reister J.,0,0
675,Gulbis E.,0,0
676,Robredo R.,0,0
677,Jun W.,0,0
678,Levine J.,0,0
679,Schwank E.,0,0
680,Huta Galung J.,0,0
681,Witten J.,0,0
682,Bolelli S.,0,0
683,Andujar P.,0,0
684,Gensse A.,0,0
685,Granollers M.,0,0
686,Dustov F.,0,0
687,Chaki R.,0,0
688,Sousa P.,0,0
689,Brands D.,0,0
690,Bachinger M.,0,0
691,Eysseric J.,0,0
692,Recouderc L.,0,0
693,Giraldo S.,0,0
694,Tveit E.,0,0
695,Isner J.,0,0
696,Nishikori K.,2,0
697,Lacko L.,0,0
698,Fischer M.,0,0
699,Gonzalez M.,0,0
700,Riba P.,0,0
701,Olejniczak D.,0,0
702,Klizan M.,0,0
703,Cuevas P.,0,0
704,McClune M.,0,0
705,Echagaray B.,0,0
706,Yu X.Y.,0,0
707,Gard C.,0,0
708,Meffert D.,0,0
709,Lindahl N.,0,0
710,Stadler S.,0,0
711,Singh N.,0,0
712,Dev Varman S.,0,0
713,Guez D.,0,0
714,Nam H.W.,0,0
715,Matsukevitch D.,0,0
716,Golubev A.,0,0
717,Chekov P.,0,0
718,Kudryavtsev A.,0,0
719,Dorsch B.,0,0
720,Statham R.,0,0
721,Rosol L.,0,0
722,Slanar M.,0,0
723,Podlipnik H.,0,0
724,Marrero D.,0,0
725,Munoz de la Nava D.,0,0
726,Decoud S.,0,0
727,Bowles C.,0,0
728,Crugnola M.,0,0
729,Bellucci T.,0,0
730,Smyczek T.,0,0
731,Skugor F.,0,0
732,Kavcic B.,0,0
733,Anderson K.,0,0
734,Elias G.,0,0
735,Harrison R.,0,0
736,Kukushkin M.,0,0
737,Marrai M.,0,0
738,Trujillo G.,0,0
739,Del Potro J.,0,0
740,Sidorenko A.,0,0
741,Fabbiano T.,0,0
742,Sanchez De Luna J.,0,0
743,Lopez-Jaen M.A.,0,0
744,De Voest R.,0,0
745,Berankis R.,0,0
746,Dimitrov G.,3,0
747,Ward J.,0,0
748,Nielsen F.,0,0
749,Slabinsky A.,0,0
750,Groth S.,0,0
751,Kamke T.,0,0
752,Van der Merwe I.,0,0
753,Eaton C.,0,0
754,Goransson T.,0,0
755,Ouanna J.,0,0
756,Dabul B.,0,0
757,Brizzi A.,0,0
758,Jun W.S.,0,0
759,Oswald P.,0,0
760,Mayer L.,0,0
761,Belic L.,0,0
762,Yani M.,0,0
763,Ignatik U.,0,0
764,Ball C.,0,0
765,Krajicek A.,0,0
766,Cruciat A.,0,0
767,Qureshi A.U.H.,0,0
768,Xu J.C.,0,0
769,Jouan R.,0,0
770,Mannarino A.,0,0
771,Ito Y.,0,0
772,Ito T.,0,0
773,Lejnieks K.,0,0
774,Tomic B.,0,0
775,Devvarman S.,0,0
776,Statham J.,0,0
777,Klein B.,0,0
778,Klaasen R.,0,0
779,Dodig I.,0,0
780,Mektic N.,0,0
781,Silva D.,0,0
782,Munoz de La Nava D.,0,0
783,Ferreiro F.,0,0
784,Janowicz J.,0,0
785,Riba-Madrid P.,0,0
786,Hocevar R.,0,0
787,Rufin G.,0,0
788,Fleming C.,0,0
789,Zemlja G.,0,0
790,Zeballos H.,0,0
791,Britton D.,0,0
792,De Chaunac S.,0,0
793,Agostinelli B.,0,0
794,Ilhan M.,0,0
795,Valent R.,0,0
796,Marchenko I.,0,0
797,Millot V.,0,0
798,Vovk S.,0,0
799,Luncanu P.A.,0,0
800,Dolgopolov O.,0,0
801,Haider-Maurer A.,0,0
802,Karlovic I. ,0,0
803,Seppi A. ,0,0
804,Rochus O. ,0,0
805,Stepanek R. ,0,0
806,Luczak P. ,0,0
807,Chiudinelli M. ,0,0
808,Bolelli S. ,0,0
809,Troicki V. ,0,0
810,Beck A. ,0,0
811,Nieminen J. ,0,0
812,Koellerer D. ,0,0
813,Cilic M. ,0,0
814,Zeballos H. ,0,0
815,Chardy J. ,0,0
816,Ljubicic I. ,0,0
817,Isner J. ,0,0
818,Serra F. ,0,0
819,Federer R. ,0,0
820,Lammer M. ,0,0
821,Korolev E. ,0,0
822,Hernych J. ,0,0
823,Wawrinka S. ,0,0
824,Djokovic N. ,0,0
825,Gasquet R. ,0,0
826,Montanes A. ,0,0
827,Mathieu P.H. ,0,0
828,Garcia-Lopez G. ,0,0
829,Falla A. ,0,0
830,Simon G. ,0,0
831,Granollers M. ,0,0
832,Monaco J. ,0,0
833,Almagro N. ,0,0
834,Mayer L. ,0,0
835,Ferrero J.C. ,0,0
836,Murray A. ,0,0
837,Rochus C. ,0,0
838,Tipsarevic J. ,0,0
839,Martin A. ,0,0
840,Monfils G. ,0,0
841,Youzhny M. ,0,0
842,Robredo T. ,0,0
843,Verdasco F. ,0,0
844,Davydenko N. ,0,0
845,Millman J.,0,0
846,Ebden M.,0,0
847,Yang T.H.,0,0
848,Sorensen L.,0,0
849,Lemke J.,0,0
850,Cervantes I.,0,0
851,Veic A.,0,0
852,Lorenzi P.,0,0
853,Brown D.,0,0
854,Aranguren J.M.,0,0
855,Saavedra Corvalan C.,0,0
856,Souza J.,0,0
857,Bemelmans R.,0,0
858,Jelenic P.,0,0
859,Poerschke L.,0,0
860,Mertens Y.,0,0
861,Matosevic M.,0,0
862,Krajinovic F.,0,0
863,El Amrani R.,0,0
864,Niland C.,0,0
865,Ramos-Vinolas A.,0,0
866,Donskoy E.,0,0
867,Gojowczyk P.,0,0
868,Munoz-De La Nava D.,0,0
869,Mina G.,0,0
870,Emmrich M.,0,0
871,Alcaide G.,0,0
872,Kudla D.,0,0
873,Marti Y.,0,0
874,Velotti A.,0,0
875,Johnson S.,0,0
876,Melzer G.,0,0
877,Raonic M.,0,0
878,Duclos P.L.,0,0
879,Paire B.,0,0
880,Sock J.,0,0
881,Copil M.,0,0
882,Ungur A.,0,0
883,Del Bonis F.,0,0
884,Kravchuk K.,0,0
885,Gong M.X.,0,0
886,Bai Y.,0,0
887,Bautista R.,0,0
888,Sugita Y.,0,0
889,Goffin D.,5,0
890,Sabry S.,0,0
891,Bubka S.,0,0
892,Venus M.,0,0
893,Scholtz N.,0,0
894,Van Der Merwe I.,0,0
895,Rios F.,0,0
896,Pospisil J.,0,0
