,PlayerName,AvgProb,MatchesPlayed
0,Ajdukovic D.,0.3647186147186147,8
1,Albot R.,0.3473885841701933,7
2,Alcaraz C.,0.8756008912595106,58
3,Altmaier D.,0.4085710456145023,34
4,Andreozzi G.,0.2857142857142857,1
5,Arnaldi M.,0.5120143539552664,46
6,Atmane T.,0.42165813017564124,6
7,Auger-Aliassime F.,0.6676490006744092,48
8,Baez S.,0.55206479978544,44
9,Bagnis F.,0.2777777777777778,2
10,Bailly G.,0.42016806722689076,1
11,Barranco Cosano J.,0.23094688221709006,1
12,Barrere G.,0.46092793119770714,9
13,Barrios M.,0.6080431729134324,2
14,Basavareddy N.,0.4890142184377751,8
15,Basilashvili N.,0.32270531400966185,3
16,Bautista Agut R.,0.46538692947583776,42
17,Becroft I.,0.058823529411764705,1
18,Bellucci M.,0.4720751790248265,20
19,Benchetrit E.,0.25,1
20,Bergs Z.,0.5479044832014356,43
21,Berrettini M.,0.6886406341290277,49
22,Blanch D.,0.07692307692307693,1
23,Blanchet U.,0.29411764705882354,2
24,Blockx A.,0.4347826086956522,1
25,Bolt A.,0.35375268639444535,4
26,Bonzi B.,0.5478994806792283,16
27,Borg L.,0.09065934065934066,2
28,Borges N.,0.5071291894635482,49
29,Boyer T.,0.42488304093567253,5
30,Broady L.,0.3840579710144928,2
31,Brooksby J.,0.27583954730551585,4
32,Broom C.,0.40750537278889076,2
33,Brouwer G.,0.5227016555125044,5
34,Bu Y.,0.4272655239057542,26
35,Bublik A.,0.4858568780731032,36
36,Burruchaga R.,0.3441196627037335,3
37,Buse I.,0.2222222222222222,1
38,Cachin P.,0.3064009395486097,9
39,Carballes Baena R.,0.44999203479856464,49
40,Carreno Busta P.,0.46736527290044805,18
41,Cazaux A.,0.4235044001584609,21
42,Cerundolo F.,0.5570855150532461,62
43,Cerundolo J.M.,0.3833333333333333,4
44,Chidekh C.,0.3125,1
45,Choinski J.,0.33768419872269684,4
46,Cilic M.,0.42081278150268636,15
47,Cobolli F.,0.456949790162337,49
48,Collarini A.,0.3802281368821293,1
49,Collignon R.,0.3970588235294118,2
50,Comesana F.,0.30507208282137804,17
51,Coria F.,0.3822151652465208,17
52,Coric B.,0.5596770037009037,22
53,Couacaud E.,0.6944444444444444,1
54,Cressy M.,0.5806573837264374,3
55,Damm M.,0.3333333333333333,1
56,Daniel T.,0.3695147443636643,21
57,Darderi L.,0.4506862352236823,43
58,Davidovich Fokina A.,0.54632234480287,45
59,De Jong J.,0.23755451350508386,7
60,De Minaur A.,0.7099327790685327,60
61,Diallo G.,0.47229213981485474,20
62,Diaz Acosta F.,0.4446270186712565,24
63,Dimitrov G.,0.6946324430056904,48
64,Djere L.,0.5214199804331212,26
65,Djokovic N.,0.8496039380908033,37
66,Djuric B.,0.2222222222222222,1
67,Dodig M.,0.28181818181818186,2
68,Dougaz A.,0.2037878787878788,4
69,Draper J.,0.6600788678578089,55
70,Droguet T.,0.4880952380952381,2
71,Duckworth J.,0.3885326887075235,21
72,Dzumhur D.,0.34402019133203776,12
73,Engel J.,0.2777777777777778,2
74,Etcheverry T.,0.5384322540821502,53
75,Eubanks C.,0.42893287759815235,25
76,Evans D.,0.4024107615969144,16
77,Fanselow S.,0.2857142857142857,1
78,Faria J.,0.41228156611788325,10
79,Fearnley J.,0.43795481996185853,8
80,Fery A.,0.5235602094240838,1
81,Ficovich J.P.,0.3802281368821293,1
82,Fils A.,0.5964753616285041,50
83,Fognini F.,0.3932048692266194,24
84,Fonseca J.,0.5694640409233105,17
85,Forbes M.,0.029411764705882353,1
86,Fritz T.,0.7036211806789161,63
87,Fucsovics M.,0.4793465670447851,20
88,Gakhov I.,0.25,1
89,Galan D.E.,0.3671267938572767,15
90,Garin C.,0.43817321114272034,16
91,Gasquet R.,0.34762726450647247,15
92,Gaston H.,0.41452933896026417,29
93,Gea A.,0.5780346820809249,1
94,Gerasimov E.,0.26666666666666666,1
95,Gigante M.,0.2873669467787115,5
96,Giron M.,0.49675699799461853,51
97,Goffin D.,0.46697029498898135,38
98,Gojo B.,0.3125,1
99,Gomez F.,0.3350760456273765,3
100,Grenier H.,0.3676271645021645,4
101,Griekspoor T.,0.5200470562715274,56
102,Guinard M.,0.18333333333333335,4
103,Habib H.,0.26413690476190477,4
104,Halys Q.,0.46689300755219965,26
105,Hanfmann Y.,0.35936174429823187,30
106,Hardt N.,-0.08148148148148147,3
107,Harris B.,0.5016458303099217,12
108,Harris L.,0.5162900683131897,2
109,Hassan B.,0.39285714285714285,2
110,Heide G.,0.23857907332398412,8
111,Herbert P.,0.35268919562113277,2
112,Herbert P.H.,0.3302948142607829,4
113,Hijikata R.,0.35960582162392635,33
114,Holt B.,0.2777777777777778,2
115,Hong S.,0.2905242905242905,3
116,Huesler M.A.,0.4736183655863094,7
117,Humbert U.,0.6589695809716902,50
118,Hurkacz H.,0.6527302466980365,45
119,Hussey G.,0.3350840336134454,2
120,Jacquet K.,0.09090909090909091,1
121,Janvier M.,0.2222222222222222,1
122,Jarry N.,0.4859383367073098,35
123,Jasika O.,0.3125,1
124,Jorda Sanchis D.,0.26666666666666666,2
125,Jubb P.,0.5083832884739742,5
126,Kachmazov A.,0.3941128542671822,5
127,Karatsev A.,0.4664142520441954,11
128,Kasnikowski M.,0.5,1
129,Kecmanovic M.,0.5283818025472969,52
130,Khachanov K.,0.6125397976492805,53
131,Kirchheimer S.,0.15384615384615385,1
132,Klein L.,0.4785125143465557,11
133,Koepfer D.,0.46451029971169555,23
134,Kokkinakis T.,0.5078941844651568,17
135,Kopriva V.,0.27186147186147186,4
136,Korda S.,0.6210298239588063,39
137,Kotov P.,0.49117721439102435,31
138,Kovacevic A.,0.42630850781221613,28
139,Kovalik J.,0.29975355526826114,4
140,Krueger M.,0.378029975002849,6
141,Kudla D.,0.29411764705882354,1
142,Kukushkin M.,0.37675669740887135,6
143,Kumar O.,0.18181818181818182,1
144,Kwon S.W.,0.19668214233431625,6
145,Kym J.,0.29411764705882354,1
146,Kypson P.,0.5235602094240838,1
147,Lajal M.,0.038461538461538464,1
148,Lajovic D.,0.4222974188579408,27
149,Landaluce M.,0.4292986425339367,4
150,Lehecka J.,0.5987517349237156,37
151,Lestienne C.,0.3486388355283388,9
152,Llamas Ruiz P.,0.5069029283688969,4
153,Machac T.,0.546750896646537,48
154,Majchrzak K.,0.4347826086956522,1
155,Mannarino A.,0.4083869093200649,35
156,Marozsan F.,0.48202555883960063,45
157,Marterer M.,0.36022462862829446,13
158,Martin A.,0.16666666666666666,1
159,Martineau M.,0.2222222222222222,1
160,Martinez P.,0.4147048476509588,46
161,Mayot H.,0.40662555456404204,11
162,McDonald M.,0.40602315935015554,4
163,Mccabe J.,0.29322344322344324,4
164,Mcdonald M.,0.43921801300701174,14
165,Medjedovic H.,0.5133961055243788,23
166,Medvedev D.,0.7331995160652378,58
167,Mejia N.,0.2222222222222222,1
168,Meligeni Alves F.,0.41719319125723703,5
169,Mensik J.,0.538647596028486,39
170,Michelsen A.,0.5586475528525852,59
171,Mikrut L.,0.3125,1
172,Misolic F.,0.4068376068376069,3
173,Mmoh M.,0.43587348711030777,5
174,Mochizuki S.,0.25061258977608786,4
175,Molleker R.,0.36904578613585537,3
176,Monfils G.,0.5173454727311048,43
177,Monteiro T.,0.4748789063927574,22
178,Moreno De Alboran N.,0.40719643232485647,11
179,Moro Canas A.,0.3415216806851788,4
180,Moutet C.,0.4899772292304894,32
181,Mpetshi G.,0.480404875339351,35
182,Muller A.,0.45175485871365584,41
183,Munar J.,0.46085546015420664,35
184,Murray A.,0.5014446598356873,6
185,Musetti L.,0.5645201936558116,54
186,Nadal R.,0.7019993586674911,14
187,Nagal S.,0.3092480930550268,19
188,Nakashima B.,0.5770480108007884,57
189,Napolitano S.,0.4537698412698413,5
190,Nardi L.,0.38569335332804283,21
191,Nava E.,0.18181818181818182,1
192,Navone M.,0.4461305288186214,46
193,Neumayer L.,0.39920948616600793,2
194,Nishikori K.,0.4592698608958724,23
195,Nishioka Y.,0.4644549669798519,31
196,Norrie C.,0.5187966420443112,38
197,O Connell C.,0.4202381323539218,34
198,Ofner S.,0.4662507881984059,23
199,Onclin G.,0.26666666666666666,1
200,Opelka R.,0.5005629289310377,25
201,Otte O.,0.18181818181818182,1
202,Pacheco Mendez R.,0.17797344110854502,2
203,Paire B.,0.24795483350616432,3
204,Papamalamis T.,0.05263157894736842,1
205,Passaro F.,0.4125513789180848,6
206,Paul T.,0.7146423270999547,55
207,Pellegrino A.,0.26666666666666666,1
208,Poljicak M.,0.2222222222222222,1
209,Polmans M.,0.5780346820809249,1
210,Popko D.,0.16666666666666666,1
211,Popyrin A.,0.502004407747455,43
212,Pouille L.,0.41939026614427233,4
213,Purcell M.,0.4288901367824474,20
214,Quinn E.,0.44109234602932085,7
215,Ramanathan R.,0.23094688221709006,1
216,Ramos-Vinolas A.,0.30261419739680606,5
217,Raonic M.,0.4853442969544505,5
218,Rehberg M.,0.3125,1
219,Riedi L.,0.44646002113420225,2
220,Rincon D.,0.26666666666666666,1
221,Rinderknech A.,0.4852531189595904,44
222,Ritschard A.,0.47619047619047616,1
223,Rocha H.,0.38427871148459386,3
224,Rodionov J.,0.3042929292929293,3
225,Rottgering M.,0.09090909090909091,1
226,Rublev A.,0.7203136565513726,62
227,Rune H.,0.6183584322463982,63
228,Ruud C.,0.6861646318605064,57
229,Ruusuvuori E.,0.5352033232853293,11
230,Safiullin R.,0.5396151397238949,36
231,Samrej K.,0.0196078431372549,1
232,Sanchez Izquierdo N.,0.1111111111111111,1
233,Schoolkate T.,0.29270435446906035,7
234,Schwaerzler J.,0.18958333333333333,2
235,Schwartzman D.,0.38052235591970957,5
236,Searle H.,0.24705882352941178,2
237,Seyboth Wild T.,0.43051924010700443,36
238,Shang J.,0.5780350438888222,34
239,Shapovalov D.,0.5797790421544742,50
240,Shelbayh A.,0.25816993464052285,2
241,Shelton B.,0.6510981729349157,61
242,Shevchenko A.,0.4089055733665022,35
243,Sinner J.,0.8784399362714241,66
244,Skatov T.,0.3375936262868281,5
245,Smith C.,0.3939393939393939,2
246,Sonego L.,0.4866654274260213,50
247,Sousa J.,0.25,1
248,Spizzirri E.,0.3083548430919712,3
249,Squire H.,0.3577020202020202,4
250,Stricker D.,0.441449235101874,11
251,Struff J.L.,0.556042467063987,46
252,Sun F.,0.2,1
253,Svajda T.,0.2222222222222222,1
254,Svajda Z.,0.48681023834669507,11
255,Taberner C.,0.23094688221709006,1
256,Tabilo A.,0.49400384336127867,45
257,Thiem D.,0.46206293259983844,8
258,Thompson J.,0.49494472754967445,42
259,Tiafoe F.,0.6046408306353104,50
260,Tien L.,0.49011482443052645,16
261,Tirante T.A.,0.34627538862602,8
262,Topo M.,0.29411764705882354,1
263,Trotter J.K.,0.29411764705882354,1
264,Trungelliti M.,0.3907642417051929,7
265,Tseng C. H.,0.32291666666666663,2
266,Tseng C.H.,0.3087121212121212,3
267,Tsitsipas S.,0.6893335463275354,58
268,Tu L.,0.35749936338171634,7
269,Uchiyama Y.,0.43150461705594784,3
270,Ugo Carabelli C.,0.41910301874170697,16
271,Vacherot V.,0.21097883597883596,3
272,Van Assche L.,0.4510613103545516,14
273,Van De Zandschulp B.,0.4179827179237633,31
274,Varillas J.P.,0.5816943003155067,3
275,Vatutin A.,0.4347826086956522,1
276,Vavassori A.,0.23876991064491065,4
277,Virtanen O.,0.36957399545997976,11
278,Vukic A.,0.4655779807293277,47
279,Walton A.,0.45176023987926456,18
280,Watanuki Y.,0.3449174718196457,6
281,Wawrinka S.,0.4222105894431534,24
282,Wolf J.J.,0.38441518791075086,7
283,Wong C.,0.31891664917069074,5
284,Wu Y.,0.4199499545040946,4
285,Yevseyev D.,0.1878787878787879,3
286,Ymer E.,0.2928030303030303,4
287,Zeppieri G.,0.5864857173869709,4
288,Zhang Zh.,0.48462932665205594,43
289,Zhou Y.,0.1512820512820513,3
290,Zhukayev B.,0.34814814814814815,3
291,Zverev A.,0.798386745289116,79
