,PlayerName
0,Dosedel S.
1,Clement A.
2,Escude N.
3,Knippschild J.
4,Fromberg R.
5,Arthurs W.
6,Grosjean S.
7,Balcells J.
8,Hewitt L.
9,Tebbutt M.
10,Martin A.
11,Draper S.
12,Petrovic D.
13,Pozzi G.
14,Stoltenberg J.
15,Goldstein P.
16,Enqvist T.
17,Lisnard J.
18,Sekulov J.
19,Norman M.
20,Vinck C.
21,Henman T.
22,Kumar S.
23,Behrend T.
24,Rochus C.
25,Delgado J.
26,Spottl M.
27,Hantschk M.
28,Kroslak J.
29,Ketola T.
30,Zib T.
31,Paes L.
32,Ram A.
33,Sanguinetti D.
34,Kilderry P.
35,Tabara M.
36,Ishii Y.
37,Vinciguerra A.
38,Agenor R.
39,Jonsson F.
40,Vanek J.
41,Manta L.
42,Golmard J.
43,Pioline C.
44,Damm M.
45,Bastl G.
46,Al-Alawi S.K.
47,Caratti C.
48,Arazi H.
49,El Aynaoui Y.
50,Luxa P.
51,Kiefer N.
52,Puerta M.
53,Santoro F.
54,Diaz J.
55,Schuettler R.
56,Siemerink J.
57,Tillstrom M.
58,Vicente F.
59,Gaudio G.
60,Marin J.A.
61,Squillari F.
62,Cherkasov A.
63,Schalken S.
64,Mirnyi M.
65,Chang M.
66,Federer R.
67,Gambill J.M.
68,Sargsian S.
69,Gustafsson M.
70,Tarango J.
71,Johansson T.
72,Berasategui A.
73,Bjorkman J.
74,Rosset M.
75,Ivanisevic G.
76,Sell M.
77,Woodruff C.
78,Ferrero J.C.
79,Novak J.
80,Kuerten G.
81,Hrbaty D.
82,Costa A.
83,Koubek S.
84,Lapentti N.
85,Safin M.
86,Martin T.
87,Vacek D.
88,Spadea V.
89,Corretja A.
90,Ilie A.
91,Voinea A.
92,Ljubicic I.
93,Alami K.
94,Alonso J.
95,Black W.
96,Boutter J.
97,Dupuis A.
98,Parmar A.
99,Ferreira W.
100,Motomura G.
101,Haas T.
102,Karbacher B.
103,Kafelnikov Y.
104,Canas G.
105,Medvedev A.
106,Llodra M.
107,Black B.
108,Mamiit C.
109,Philippoussis M.
110,O'Brien A.
111,Sampras P.
112,Blanco G.
113,Sluiter R.
114,Sirianni J.
115,Srichaphan P.
116,Tieleman L.
117,Lareau S.
118,Ullyett K.
119,Stanoytchev O.
120,Woodbridge T.
121,Mantilla F.
122,Agassi A.
123,Hill M.
124,Portas A.
125,Burgsmuller L.
126,Gross O.
127,Prinosil D.
128,Pavel A.
129,Raoux G.
130,Courier J.
131,Salzenstein J.
132,Gimelstob J.
133,Blake J.
134,Gumy H.
135,Rodriguez M.
136,Liukko V.
137,Woodforde M.
138,Massu N.
139,Larsson M.
140,MacPhie B.
141,Jensen L.
142,Pretzsch A.
143,Popp A.
144,Reneberg R.
145,Sa A.
146,Dewulf F.
147,Kucera K.
148,Wessels P.
149,Rusedski G.
150,Saulnier C.
151,Zabaleta M.
152,Chela J.I.
153,Etlis G.
154,Bruguera S.
155,Viloca J.A.
156,di Pasquale A.
157,Heuberger I.
158,Bryan M.
159,Clavet F.
160,Stark J.
161,Hipfl M.
162,van Lottum J.
163,Roddick A.
164,Rafter P.
165,Malisse X.
166,Calatrava A.
167,Calleri A.
168,Ulihrach B.
169,Alvarez E.
170,Hood M.
171,Gonzalez P.
172,Hadad M.
173,Prieto S.
174,Ondruska M.
175,Meligeni F.
176,Moya C.
177,Rios M.
178,Dent T.
179,Nalbandian D.
180,Ruud C.
181,Kratochvil M.
182,Fish M.
183,Kim K.
184,Harper-Griffith L.
185,Huet S.
186,Taino E.
187,Stoliarov A.
188,Lopez-Moron A.
189,Willems R.
190,Guardiola T.
191,Coutelot N.
192,Mota B.
193,Marques N.
194,Burrieza O.
195,Lopez F.
196,Gaudenzi A.
197,Krajicek R.
198,Navarro S.
199,Puentes G.
200,Coria G.
201,Browne F.
202,Delgado R.
203,Russell M.
204,Gonzalez F.
205,Goellner M.K.
206,Kohlmann M.
207,Humphries S.
208,Giner J.
209,Charpentier M.
210,Eschauer W.
211,Mahut N.
212,Serrano O.
213,Savolt A.
214,Trifu G.
215,Bryan B.
216,Cowan B.
217,Wheaton D.
218,Nestor D.
219,Lee M.
220,Landsberg J.
221,Boruszewski J.
222,van Scheppingen D.
223,Youzhny M.
224,Gaudi I.
225,Bower J.
226,Levy H.
227,Rochus O.
228,Voltchkov V.
229,Timfjord N.
230,Fleischfresser T.
231,Thomann N.
232,Godwin N.
233,Morrison J.
234,Garcia A.
235,Kempes E.
236,Filippini M.
237,Roitman S.
238,Davydenko N.
239,Hernych J.
240,Elsner D.
241,Zovko L.
242,Vajda I.
243,Sanchez D.
244,Martelli M.
245,Schranz W.
246,Carretero R.
247,Moretti H.
248,Fasching A.
249,Luzzi F.
250,Cabello F.
251,Costa F.
252,Mathieu P.H.
253,Roux L.
254,Malcor O.
255,Larose S.
256,King P.
257,Washington M.
258,Caldwell D.
259,Capalik K.
260,Kim A.
261,Kralert P.
262,Lee H.T.
263,Moldovan I.
264,Sabau R.
265,Pescariu D.
266,Erlich J.
267,Nargiso D.
268,Tarallo S.
269,Tong M.
270,Galimberti G.
271,Flygt K.
272,Iwabuchi S.
273,Suzuki T.
274,Onoda M.
275,Friedl L.
276,Zhu B.Q.
277,Robredo T.
278,Pless K.
279,Phau B.
280,Bachelot J.F
281,Palmer J.
282,Childs L.
283,Furlan R.
284,Froberg J.
285,Sarstrand M.
286,Ortegren J.
287,Jones A.
288,Bhupathi M.
289,Weiner G.
290,Schukin Y.
291,Fukarek O.
292,Horna L.
293,Simoni A.
294,Tobon M.
295,Hirigoyen I.
296,Behr N.
297,Settergren J.
298,Arquez P.
299,Acasuso J.
300,Tursunov D.
301,Hernandez A.
302,Eagle J.
303,Saretta F.
304,Vemic D.
305,Ginepri R.
306,Belal C.
307,Vacek J.
308,Couto E.
309,Sousa T.
310,Montanes A.
311,Labadze I.
312,Wassen R.
313,Melo D.
314,Traykov I.
315,Andersen J.F.
316,Galvani S.
317,Kauffmann C.
318,Okun N.
319,Carlsen K.
320,Allegro Y.
321,Elseneer G.
322,Hilton M.
323,Yoon Y.
324,Knowle J.
325,Vlasov D.
326,Radic M.
327,Norman D.
328,Mutis O.
329,Lopez M.
330,Herm-Zahlava J.
331,Bozic I.
332,Kutsenko V.
333,Schiessling T.
334,Marach O.
335,Armando H.
336,Pfeiffer K.
337,Stepanek R.
338,Fleishman Z.
339,Harsanyi P.
340,Joyce M.
341,Peya A.
342,Bogomolov Jr.A.
343,Brasington J.
344,Ramirez Hidalgo R.
345,Alves T.
346,Mello R.
347,Oncins J.
348,Ogorodov O.
349,Karlovic I.
350,Jiang S.
351,Wang Y.
352,Terachi T.
353,Hui J.
354,Garcia-Sintes J.
355,Volandri F.
356,Zimonjic N.
357,Kondo H.
358,Thomas J.
359,Udomchoke D.
360,Benneteau J.
361,Melzer J.
362,Elgin M.
363,Nieminen J.
364,Soderling R.
365,Dupre T.
366,Reid T.
367,Larkham T.
368,Patience O.
369,Carraz G.
370,Ascione T.
371,Silva J.
372,Massa E.
373,Bahrouzyan O.
374,Mazarakis V.
375,Verkerk M.
376,Ancic M.
377,El Aarej M.
378,Matias N.
379,Ferrer D.
380,Gasquet R.
381,Krajan Z.
382,Marin L.
383,Nadal-Parera R.
384,Kohlschreiber P.
385,de Chaunac S.
386,Hadad A.
387,Perez D.
388,Vassallo-Arguello M.
389,Miranda I.
390,Dreekmann H.
391,Bogdanovic A.
392,Moodie W.
393,Muller G.
394,Ivanov-Smolensky K.
395,Cadart R.
396,Mackin A.
397,Waske A.
398,Vahaly B.
399,Prpic F.
400,Fraile G.
401,Hanescu V.
402,Todero N.
403,Blake T.
404,Ellwood B.
405,Dancevic F.
406,Agaev E.
407,Boeker M.
408,Saoudi S.
409,Kunitcin I.
410,Craca M.
411,Abel M.
412,Shvec A.
413,Johansson J.
414,Beck K.
415,Vliegen K.
416,Bopanna R.
417,Lisnard J.R.
418,Varlet J.
419,Amritraj P.
420,Van Lottum J.
421,Rea S.
422,Luczak P.
423,Crabb J.
424,Bogomolov Jr. A.
425,Gambill J. M.
426,Gamonal H.
427,Peralta J.
428,Daniel M.
429,Prodon E.
430,Baker B.
431,Marin J.A
432,Di Pasquale A.
433,Kendrick R.
434,Gooding J.
435,Lapentti G.
436,Verdasco F.
437,Tahiri M.
438,Lopes H.
439,Nadal R.
440,Cermak F.
441,Garcia-Lopez G.
442,Kunitsyn I.
443,Mathieu P.
444,Schuettler P.
445,Scherrer J.C.
446,de Voest R.
447,Moser F.
448,Hemmes F.
449,Petzschner P.
450,Baccanello P.
451,Mertinak M.
452,Bloomfield R.
453,Niemeyer F.
454,Rehnquist B.
455,Lammer M.
456,Guccione C.
457,Hernandez O.
458,Levinsky J.
459,Wawrinka S.
460,Starace P.
461,Levine I.
462,Behrmann M.
463,Reynolds B.
464,Delic A.
465,Ayala D.
466,Neumuller I.
467,Vik R.
468,Koellerer D.
469,Karanusic R.
470,Tuksar S.
471,Yim R.
472,Golovanov D.
473,Matkowski M.
474,Dabrowski B.
475,MacLagan M.
476,Youzhny A.
477,Ramirez-Hidalgo R.
478,Berdych T.
479,Capdeville P.
480,Moraru G.
481,Chiudinelli M.
482,Ratiwatana S.
483,di Mauro A.
484,Veronelli D.
485,Tenconi T.
486,Andreev I.
487,Aldi F.
488,Almagro N.
489,Iwami T.
490,Scherrer J.
491,Ferrero J.
492,Mankad H.
493,Rastogi K.
494,Khalfan S.
495,Kucera V.
496,Bogomolov A.
497,Santopadre V.
498,Seppi A.
499,Bracciali D.
500,Bohli S.
501,Hippensteel K.
502,Monaco J.
503,Cakl T.
504,Mayer F.
505,Gallardo M.
506,Dell'Acqua M.
507,Marcaccio G.
508,Tavares L.
509,Robert S.
510,Devilder N.
511,Pashanski B.
512,Kindlmann D.
513,Pescosolido S.
514,Vagnozzi S.
515,Ventura S.
516,Serra F.
517,Jeanpierre J.
518,Tipsarevic J.
519,Haehnel J.
520,Falla A.
521,Marray J.
522,Flanagan I.
523,Ancic I.
524,Fitz S.
525,Navarro-Pastor I.
526,Lu Y.H.
527,Hellstrom M.
528,Gabashvili T.
529,Verdasco M.
530,Eleskovic E.
531,van Gemerden M.
532,Przysiezny M.
533,Cook L.
534,Guzman J.P.
535,Beck A.
536,Ram R.
537,Ager J.
538,Minar I.
539,Djokovic N.
540,Urban F.
541,Kubot L.
542,Baghdatis M.
543,Jenkins S.
544,Benneteau A.
545,Odesnik W.
546,Healey N.
547,Tsonga J.W.
548,Lu H.
549,Ionita V.
550,Bohane A.
551,Widom T.
552,Gimeno-Traver D.
553,Zeng S.X.
554,Roger-Vasselin E.
555,Simon G.
556,Gicquel M.
557,Monfils G.
558,Stakhovsky S.
559,Ryderstedt M.
560,Nielsen M.
561,Bourgeois L.
562,Kimmich M.
563,Nunez E.
564,Sun P.
565,Vico U.
566,Parada F.
567,Wang Y.T.
568,Dailey Z.
569,Minar J.
570,Tecau H.
571,Evans B.
572,Berrer M.
573,Machado R.
574,Sela D.
575,Dlouhy L.
576,Murray A.
577,Klein T.
578,Goodall J.
579,Sherwood D.
580,Summerer T.
581,Oudsema S.
582,Wilson B.
583,Mergea F.
584,Korteling S.
585,Lu Y.
586,Brzezicki J.P.
587,Thron A.
588,Bozoljac I.
589,Fyrstenberg M.
590,Chadaj A.
591,Smeets R.
592,Clayton A.
593,Bester P.
594,Young D.
595,Gregorc L.
596,Matsui T.
597,Wang Y. Jr
598,Gremelmayr D.
599,Chen T.
600,Do M.Q.
601,Greul S.
602,Naso G.
603,Sanchez de Luna J.A.
604,Fognini F.
605,Ittogi T.
606,Soeda G.
607,Ledovskikh M.
608,Davletshin V.
609,Junaid R.
610,King-Turner D.
611,Berlocq C.
612,Snobel P.
613,Faurel J.C.
614,Del Potro J.M.
615,Aguilar J.
616,Cuadrado C.
617,Cilic M.
618,Korolev E.
619,Querry S.
620,Rettenmaier T.
621,Warburg S.
622,Ghem A.
623,Van der Dium A.
624,Gallardo Valles M.
625,Kuznetsov A.
626,Burniol G.
627,Balleret B.
628,Klec I.
629,Salva B.
630,Ouahab L.
631,Peric T.
632,Gil F.
633,Chela J.
634,Popp T.
635,Hartfield D.
636,Chardy J.
637,Montcourt M.
638,Baker J.
639,Haase R.
640,Qureshi A.
641,Zverev M.
642,Becker B.
643,Al Ghareeb M.
644,Kutac R.
645,Whitehouse W.
646,Sijsling I.
647,Darcis S.
648,De Bakker T.
649,Gonzalez S.
650,Querrey S.
651,Rieschick S.
652,Junqueira D.
653,Patriarca D.
654,Sandbichler A.
655,Azzaro L.
656,Haider-Mauer A.
657,Cipolla F.
658,Ianni S.
659,Sweeting R.
660,Stoppini A.
661,Polansky P.
662,Hajek J.
663,Simmonds P.
664,Dolgopolov A.
665,Crivoi V.
666,Economidis K.
667, Hajek J.
668,Clemens T.
669,Chaen T.
670,Troicki V.
671,Istomin D.
672,Fish A.
673,Eitzinger R.
674,Reister J.
675,Gulbis E.
676,Robredo R.
677,Jun W.
678,Levine J.
679,Schwank E.
680,Huta Galung J.
681,Witten J.
682,Bolelli S.
683,Andujar P.
684,Gensse A.
685,Granollers M.
686,Dustov F.
687,Chaki R.
688,Sousa P.
689,Brands D.
690,Bachinger M.
691,Eysseric J.
692,Recouderc L.
693,Giraldo S.
694,Tveit E.
695,Isner J.
696,Nishikori K.
697,Lacko L.
698,Fischer M.
699,Gonzalez M.
700,Riba P.
701,Olejniczak D.
702,Klizan M.
703,Cuevas P.
704,McClune M.
705,Echagaray B.
706,Yu X.Y.
707,Gard C.
708,Meffert D.
709,Lindahl N.
710,Stadler S.
711,Singh N.
712,Dev Varman S.
713,Guez D.
714,Nam H.W.
715,Matsukevitch D.
716,Golubev A.
717,Chekov P.
718,Kudryavtsev A.
719,Dorsch B.
720,Statham R.
721,Rosol L.
722,Slanar M.
723,Podlipnik H.
724,Marrero D.
725,Munoz de la Nava D.
726,Decoud S.
727,Bowles C.
728,Crugnola M.
729,Bellucci T.
730,Smyczek T.
731,Skugor F.
732,Kavcic B.
733,Anderson K.
734,Elias G.
735,Harrison R.
736,Kukushkin M.
737,Marrai M.
738,Trujillo G.
739,Del Potro J.
740,Sidorenko A.
741,Fabbiano T.
742,Sanchez De Luna J.
743,Lopez-Jaen M.A.
744,De Voest R.
745,Berankis R.
746,Dimitrov G.
747,Ward J.
748,Nielsen F.
749,Slabinsky A.
750,Groth S.
751,Kamke T.
752,Van der Merwe I.
753,Eaton C.
754,Goransson T.
755,Ouanna J.
756,Dabul B.
757,Brizzi A.
758,Jun W.S.
759,Oswald P.
760,Mayer L.
761,Belic L.
762,Yani M.
763,Ignatik U.
764,Ball C.
765,Krajicek A.
766,Cruciat A.
767,Qureshi A.U.H.
768,Xu J.C.
769,Jouan R.
770,Mannarino A.
771,Ito Y.
772,Ito T.
773,Lejnieks K.
774,Tomic B.
775,Devvarman S.
776,Statham J.
777,Klein B.
778,Klaasen R.
779,Dodig I.
780,Mektic N.
781,Silva D.
782,Munoz de La Nava D.
783,Ferreiro F.
784,Janowicz J.
785,Riba-Madrid P.
786,Hocevar R.
787,Rufin G.
788,Fleming C.
789,Zemlja G.
790,Zeballos H.
791,Britton D.
792,De Chaunac S.
793,Agostinelli B.
794,Ilhan M.
795,Valent R.
796,Marchenko I.
797,Millot V.
798,Vovk S.
799,Luncanu P.A.
800,Dolgopolov O.
801,Haider-Maurer A.
802,Karlovic I. 
803,Seppi A. 
804,Rochus O. 
805,Stepanek R. 
806,Luczak P. 
807,Chiudinelli M. 
808,Bolelli S. 
809,Troicki V. 
810,Beck A. 
811,Nieminen J. 
812,Koellerer D. 
813,Cilic M. 
814,Zeballos H. 
815,Chardy J. 
816,Ljubicic I. 
817,Isner J. 
818,Serra F. 
819,Federer R. 
820,Lammer M. 
821,Korolev E. 
822,Hernych J. 
823,Wawrinka S. 
824,Djokovic N. 
825,Gasquet R. 
826,Montanes A. 
827,Mathieu P.H. 
828,Garcia-Lopez G. 
829,Falla A. 
830,Simon G. 
831,Granollers M. 
832,Monaco J. 
833,Almagro N. 
834,Mayer L. 
835,Ferrero J.C. 
836,Murray A. 
837,Rochus C. 
838,Tipsarevic J. 
839,Martin A. 
840,Monfils G. 
841,Youzhny M. 
842,Robredo T. 
843,Verdasco F. 
844,Davydenko N. 
845,Millman J.
846,Ebden M.
847,Yang T.H.
848,Sorensen L.
849,Lemke J.
850,Cervantes I.
851,Veic A.
852,Lorenzi P.
853,Brown D.
854,Aranguren J.M.
855,Saavedra Corvalan C.
856,Souza J.
857,Bemelmans R.
858,Jelenic P.
859,Poerschke L.
860,Mertens Y.
861,Matosevic M.
862,Krajinovic F.
863,El Amrani R.
864,Niland C.
865,Ramos-Vinolas A.
866,Donskoy E.
867,Gojowczyk P.
868,Munoz-De La Nava D.
869,Mina G.
870,Emmrich M.
871,Alcaide G.
872,Kudla D.
873,Marti Y.
874,Velotti A.
875,Johnson S.
876,Melzer G.
877,Raonic M.
878,Duclos P.L.
879,Paire B.
880,Sock J.
881,Copil M.
882,Ungur A.
883,Del Bonis F.
884,Kravchuk K.
885,Gong M.X.
886,Bai Y.
887,Bautista R.
888,Sugita Y.
889,Goffin D.
890,Sabry S.
891,Bubka S.
892,Venus M.
893,Scholtz N.
894,Van Der Merwe I.
895,Rios F.
896,Pospisil J.
897,Lajovic D.
898,Clezar G.
899,Dutra Silva R.
900,Kuznetsov Al.
901,Borvanov R.
902,Schoorel T.
903,Garza D.
